date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2022-08-12,-718.0,-48.0,-76.0,-53.60000000000001,-1.0568333653284565,0.1196702655468012
2022-08-19,-775.0,-57.0,-9.0,-47.4,-0.9364650070540902,-0.7345567931745075
2022-08-26,-603.0,172.0,229.0,183.4,3.544344200965865,-0.3760402851960191
2022-09-02,-671.0,-68.0,-240.0,-102.4,-2.004248830455726,0.5170152761944399
2022-09-09,-653.0,18.0,86.0,31.6,0.5972608483773503,0.20121012115201667
2022-09-16,-733.0,-80.0,-98.0,-83.6,-1.639260905365712,0.7124520729624969
2022-09-23,-784.0,-51.0,29.0,-35.0,-0.6957282905053578,-1.0154162958146955
2022-09-30,-917.0,-133.0,-82.0,-122.8,-2.4002995576810595,-0.579242782497906
2022-10-14,-911.0,6.0,139.0,32.6,0.6166750997119255,-1.578429584517376
2022-10-21,-1071.0,-160.0,-166.0,-161.2,-3.145806808928747,-0.8264509161581636
2022-10-28,-1109.0,-38.0,122.0,-6.0,-0.1327150018026771,-1.6431437556326263
2022-11-04,-996.0,113.0,151.0,120.6,2.3251292171545423,-0.8872822370064991
2022-11-11,-855.0,141.0,28.0,118.4,2.2824178642184774,-0.31779753119229354
2022-11-18,-881.0,-26.0,-167.0,-54.2,-1.0684819161292016,1.4916106931901147
2022-11-25,-796.0,85.0,111.0,90.2,1.7349359765834567,1.1796883884146065
2022-12-02,-449.0,347.0,262.0,330.0,6.390473446614588,0.9829573082242448
2022-12-09,-369.0,80.0,-267.0,10.599999999999994,0.189561570351271,2.3523091690229485
2022-12-16,-351.0,18.0,-62.0,2.0,0.022599008873924447,2.7716569978497723
2022-12-23,-242.0,109.0,91.0,105.4,2.030032596869,2.200878008613262
2022-12-30,-105.0,137.0,28.0,115.2,2.2202922599478367,0.7473977253647323
2023-01-06,-144.0,-39.0,-176.0,-66.4,-1.3053357824110188,1.424307955230254
2023-01-13,-106.0,38.0,77.0,45.8,0.8729432173283178,0.9816630248019399
2023-01-20,-105.0,1.0,-37.0,-6.6000000000000005,-0.14436355260342223,0.5959665649550459
2023-02-03,-164.0,-59.0,-60.0,-59.2,-1.1655531728020776,-0.19225203922870715
2023-02-10,-159.0,5.0,64.0,16.8,0.30992992862563734,-0.14565783602572677
2023-02-17,-171.0,-12.0,-17.0,-13.000000000000002,-0.2686147611447035,-0.3333289322599536
2023-02-24,-192.0,-21.0,-9.0,-18.6,-0.37733456861832454,-0.37474600177371403
2023-03-03,-142.0,50.0,71.0,54.2,1.0360229285387497,-0.11200646704579631
2023-03-10,-194.0,-52.0,-102.0,-62.0,-1.2199130765388881,0.1300245329252411
2023-03-17,-148.0,46.0,98.0,56.400000000000006,1.078734281474815,-0.18707490553948705
2023-03-24,-80.0,68.0,22.0,58.8,1.1253284846777953,0.2982813778248928
2023-03-31,-181.33,-101.32999999999991,-169.32999999999993,-114.92999999999992,-2.2475093996779516,0.328049896537908
2023-04-07,-94.32999999999991,87.0,188.33,107.266,2.066259589859317,-0.014482211175113205
2023-04-14,-97.32999999999991,-3.0,-90.0,-20.4,-0.41228022102055983,0.31469289161972086
2023-04-21,-126.0,-28.67000000000008,-25.67000000000008,-28.07000000000008,-0.5611875287567532,-0.19784334361306422
2023-04-28,-55.32999999999993,70.67000000000007,99.34000000000016,76.4040000000001,1.4670969651716592,0.3642639466940019
2023-05-05,-174.67000000000007,-119.34000000000016,-190.01000000000025,-133.4740000000002,-2.607527276426319,0.164543071798116
2023-05-12,-175.0,-0.3299999999999272,119.01000000000022,23.538000000000103,0.440743154118007,-0.5672059466704703
2023-05-19,-174.67000000000007,0.3299999999999272,0.6599999999998545,0.3959999999999126,-0.008541450266735858,-0.2332290523788836
2023-05-26,-203.0,-28.329999999999927,-28.65999999999985,-28.39599999999992,-0.5675165746918216,-0.725108524191682
2023-06-02,-294.0,-91.0,-62.67000000000007,-85.33400000000002,-1.6729252171798659,-0.045104956946849496
2023-06-09,-290.3299999999999,3.6700000000000728,94.67000000000009,21.87000000000008,0.4083601828919351,-0.7496610807128071
2023-06-16,-168.0,122.32999999999991,118.65999999999984,121.5959999999999,2.3444658114837775,-0.6106938696599168
2023-06-23,-88.32999999999993,79.67000000000007,-42.659999999999854,55.20400000000009,1.0555148368786649,0.35996692573194955
2023-06-30,-220.33,-132.0,-211.67000000000007,-147.93400000000003,-2.888257350724273,1.2694469437514597
2023-07-07,-143.67000000000007,76.65999999999985,208.65999999999983,103.05999999999986,1.984603248746091,0.17057443254605698
2023-07-14,-14.670000000000073,129.0,52.34000000000015,113.66800000000003,2.190549626903268,0.05062024496682812
2023-07-21,-139.67000000000007,-125.0,-254.0,-150.8,-2.9438985950491654,0.4289651749750291
2023-07-28,-132.67000000000007,7.0,132.0,32.0,0.6050265489111804,0.41041809353339814
2023-08-04,-318.0,-185.33,-192.33,-186.73,-3.641452645500452,-0.04944080641157189
2023-08-11,-396.3299999999999,-78.32999999999993,107.0,-41.26399999999994,-0.8173391608651356,-1.9934415638794782
