date,zscore,近五周mean,zscore_minus_近五周mean,wh_factor
2021-09-17,-0.3959328021452987,0.0425945236254083,-0.438527325770707,-0.412970611595462
2021-09-24,-0.8476421662252491,-0.0617298602294874,-0.7859123059957617,-0.8229502221334541
2021-10-01,-0.6421326114101518,-0.2440326110904064,-0.3981000003197453,-0.5445195669739892
2021-10-08,-0.7759369133116691,-0.3818467130159589,-0.3940902002957102,-0.6231982281052856
2021-10-15,-0.1835392880890443,-0.5432006622941623,0.3596613742051179,0.03374097682862061
2021-10-22,-9.186653640522549e-05,-0.5690367562362827,0.5689448896998774,0.22752283595810788
2021-10-29,0.0875564447586043,-0.4898685691145039,0.5774250138731083,0.2835038724044059
2021-11-05,0.2674290942670315,-0.3028288469177332,0.5702579411847648,0.3885606330341248
2021-11-12,0.5897933260310751,-0.1209165057822965,0.7107098318133718,0.6381599283439938
2021-11-19,0.7398779790700512,0.1522295420862522,0.5876484369837989,0.6789861622355502
2021-11-26,0.988924857897605,0.3369129955180713,0.6520118623795337,0.8541596596903764
2021-12-03,1.1331214948726749,0.5347163404048734,0.5984051544678013,0.9192349587107254
2021-12-10,1.1316315638795076,0.7438293504276875,0.3878022134518201,0.8340998237084325
2021-12-17,0.9667511789992947,0.9166698443501828,0.050081334649112,0.6000832412592216
2021-12-24,0.6955173420310673,0.9920614149438268,-0.2965440729127594,0.2986927760535366
2021-12-31,0.4223128654961197,0.98318928753603,-0.5608764220399103,0.029037150481707658
2022-01-07,-0.0627778580368025,0.8698668890557328,-0.9326447470925352,-0.4107246136590956
2022-01-14,-0.0173840959419505,0.6306870184738373,-0.6480711144157879,-0.26965890333148546
2022-01-21,-0.0900135841240191,0.4008838865095457,-0.4908974706335649,-0.25036713872783745
2022-01-28,-0.1270839171055276,0.1895309338848829,-0.3166148509904105,-0.20289629065948075
2022-02-11,-0.1190366962333417,0.0250106820575639,-0.1440473782909057,-0.1290409690563673
2022-02-18,-0.1154778592799657,-0.0832592302883283,-0.0322186289916374,-0.08217416716463438
2022-02-25,-0.097115322939935,-0.0937992305369609,-0.003316092402974,-0.059595630725150596
2022-03-04,-0.056265717581819,-0.1097454759365578,0.0534797583547387,-0.012367527207195916
2022-03-11,-0.0136738756256325,-0.1029959026281178,0.0893220270024853,0.027524485425614628
2022-03-18,-0.0172937970938798,-0.0803138943321388,0.0630200972382589,0.014831760638975679
2022-03-25,-0.0597130088993429,-0.0599653145042464,0.0002523056049035,-0.03572688309764434
2022-04-01,-0.1732106933788361,-0.0488123444281218,-0.1243983489507142,-0.15368575560758735
2022-04-08,-0.5134328502731035,-0.064031418515902,-0.4494014317572014,-0.4878202828667426
2022-04-15,-0.3512879893197393,-0.1554648450541589,-0.1958231442655803,-0.2891020512980757
2022-04-22,-0.3722771597992393,-0.2229876677929803,-0.149289492006259,-0.28308209268204715
2022-04-29,-0.3901669551111351,-0.2939843403340522,-0.0961826147770829,-0.2725732189775142
2022-05-06,-0.694744969653717,-0.3600751295764107,-0.3346698400773062,-0.5507149178231526
2022-05-13,-0.4549377876625772,-0.4643819848313869,0.0094441971688096,-0.26918499373002247
2022-05-20,-0.4267618912160359,-0.4526829723092816,0.0259210810932457,-0.24568870229232326
2022-05-27,-0.4069067680343654,-0.467777752688541,0.0608709846541756,-0.21979566695894898
2022-06-03,-0.5005838553623327,-0.4747036743355661,-0.0258801810267666,-0.31070238562810626
2022-06-10,-0.4001901272469864,-0.4967870543858056,0.0965969271388192,-0.20147530549266413
2022-06-17,-0.377689778986538,-0.4378760859044596,0.0601863069179215,-0.2025393446247542
