date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2022-07-22,-6.0,45.0,55.0,47.0,0.5199515313677303,-0.0954163372763177
2022-07-29,-19.0,-13.0,-58.0,-22.0,-0.19647787700863603,0.12747281199632962
2022-08-05,-83.0,-64.0,-51.0,-61.400000000000006,-0.6055694522264452,0.09701590961124736
2022-08-12,-207.0,-124.0,-60.0,-111.2,-1.1226445904459095,-0.09403193262245034
2022-08-19,-216.0,-9.0,115.0,15.8,0.19600084236276463,-0.641563973226997
2022-08-26,-257.0,-41.0,-32.0,-39.2,-0.37506607735752734,-0.5107377334365301
2022-09-02,-214.0,43.0,84.0,51.2,0.5635602779645525,-0.43390327514689075
2022-09-09,-227.0,-13.0,-56.0,-21.6,-0.1923246630470339,0.12816501432326324
2022-09-16,-128.0,99.0,112.0,101.6,1.08686523712642,-0.001276820813336262
2022-09-23,-121.0,7.0,-92.0,-12.8,-0.10095395589178718,0.4860336173479795
2022-09-30,-211.0,-90.0,-97.0,-91.4,-0.9170604993466044,0.26452887272919967
2022-10-14,-90.0,121.0,211.0,139.0,1.4751907425362185,0.0229502606293428
2022-10-21,-99.0,-9.0,-130.0,-33.2,-0.3127678679334955,0.1523920957659423
2022-10-28,-146.0,-47.0,-38.0,-45.2,-0.43736428678155914,0.08178745841870617
2022-11-04,-118.0,28.0,75.0,37.400000000000006,0.4202743962892794,0.24168619594038795
2022-11-11,-6.0,112.0,84.0,106.4,1.1367038046656457,-0.1099525861419251
2022-11-18,21.0,27.0,-85.0,4.600000000000001,0.0797108514379052,0.37320463805778864
2022-11-25,-74.0,-95.0,-122.0,-100.4,-1.0105078134826522,0.5455630174642768
2022-12-02,-194.0,-120.0,-25.0,-101.0,-1.0167376344250554,0.06863561420696625
2022-12-09,-48.0,146.0,266.0,170.0,1.797064824560383,-0.6491781988232674
2022-12-16,39.0,87.0,-59.0,57.80000000000001,0.6320883083309877,-0.07672687444910815
2022-12-23,29.0,-10.0,-97.0,-27.4,-0.25254626549026465,0.4708051661554385
2022-12-30,58.0,29.0,39.0,31.000000000000004,0.35382297290364534,0.7255356224670355
2023-01-06,20.0,-38.0,-67.0,-43.8,-0.4228280379159517,0.2444550052481228
2023-01-13,-87.0,-107.0,-69.0,-99.4,-1.000124778578647,-0.10718377683419034
2023-01-20,-28.0,59.0,166.0,80.4,0.8667448971615076,-0.35637661453031777
2023-02-03,79.0,107.0,48.0,95.20000000000002,1.0204138137407863,-0.185402639777697
2023-02-10,75.0,-4.0,-111.0,-25.4,-0.23178019568225405,0.29567797744121566
2023-02-17,54.0,-21.0,-17.0,-20.200000000000003,-0.1777884141814265,0.5517928384066799
2023-02-24,70.0,16.0,37.0,20.200000000000003,0.241686195940388,0.20361506795903525
2023-03-03,128.0,58.0,42.0,54.8,0.6009392036189717,-0.055960804641097546
2023-03-10,319.0,191.0,133.0,179.4,1.894665352658033,0.22161232845931103
2023-03-17,164.0,-155.0,-346.0,-193.2,-1.9740534525743445,0.9124302507391309
