date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2022-09-16,-928.67,-167.67000000000007,-36.0,-141.33600000000004,-0.7617096177936219,-0.43023205172891377
2022-09-23,-931.67,-3.0,164.67000000000007,30.53400000000002,0.17239514166762399,-0.8601329287689917
2022-09-30,-932.33,-0.6599999999998545,2.340000000000145,-0.0599999999998545,0.006118298641166621,-0.3464758576298615
2022-10-14,-321.6700000000001,610.6599999999999,611.3199999999997,610.7919999999999,3.326068031150741,-0.19439872582827697
2022-10-21,-531.25,-209.58,-820.2399999999998,-331.712,-1.796393551506277,1.168193823819844
2022-10-28,-386.0,145.25,354.8299999999999,187.166,1.0236821416323285,0.5119309260952102
2022-11-04,-225.67000000000007,160.32999999999993,15.079999999999927,131.27999999999994,0.7199445574858736,0.8511188737589309
2022-11-11,-279.8299999999999,-54.159999999999854,-214.48999999999972,-86.22599999999984,-0.4621895544090322,-0.017588950796024887
2022-11-18,-325.3299999999999,-45.5,8.659999999999854,-34.66800000000003,-0.18197443141896574,0.4271457149030567
2022-11-25,-362.0,-36.67000000000007,8.829999999999927,-27.570000000000075,-0.1433971603265361,0.025260190552625295
2022-12-02,-261.6700000000001,100.32999999999991,137.0,107.66399999999994,0.5915927916195981,-0.26252038205151124
2022-12-09,-27.829999999999927,233.8400000000001,133.51000000000022,213.77400000000017,1.1682952762093053,0.08874039995803214
2022-12-16,96.57999999999991,124.40999999999984,-109.43000000000028,77.64199999999983,0.428424739670185,0.5388303025007891
2022-12-23,88.0,-8.579999999999927,-132.98999999999978,-33.4619999999999,-0.1754198823998793,0.7294376024996962
2022-12-30,-1.819999999999709,-89.81999999999971,-81.23999999999978,-88.10399999999973,-0.4723963894487024,0.4737667111598704
2023-01-06,135.0,136.8199999999997,226.63999999999945,154.78399999999965,0.8476876090153834,-0.07313051072613215
2023-01-13,203.6400000000004,68.64000000000033,-68.17999999999938,41.27600000000039,0.23077736850263325,0.06662377905560064
2023-01-20,314.5500000000002,110.90999999999984,42.26999999999953,97.1819999999998,0.5346236516377927,0.20202286268977146
2023-02-03,61.81999999999971,-252.73000000000047,-363.6400000000003,-274.9120000000005,-1.4876884235758745,0.5376962097186032
2023-02-10,48.27000000000044,-13.549999999999272,239.1800000000012,36.99600000000082,0.2075157849191473,-0.24076246781181612
2023-02-17,41.64000000000033,-6.630000000000109,6.919999999999163,-3.920000000000255,-0.014860606179458164,-0.2485163290063114
2023-02-24,141.64000000000033,100.0,106.63000000000012,101.32600000000002,0.5571460820980685,-0.4316777482787284
2023-03-03,164.72999999999956,23.08999999999924,-76.91000000000076,3.08999999999924,0.023238389362654245,0.24993375361258596
2023-03-10,18.0,-146.72999999999956,-169.8199999999988,-151.34799999999942,-0.8161243315407878,0.18850795509375495
2023-03-17,107.81999999999972,89.81999999999971,236.54999999999927,119.16599999999964,0.6541055800255036,-0.07857995336002162
2023-03-24,82.72999999999956,-25.090000000000146,-114.90999999999984,-43.05400000000009,-0.22755191738418398,-0.04626012071754326
2023-03-31,55.09000000000015,-27.63999999999941,-2.5499999999992724,-22.62199999999939,-0.1165050305202006,-0.129856889633156
2023-04-07,-56.55000000000018,-111.64000000000031,-84.00000000000091,-106.11200000000044,-0.5702689588812896,0.10334954404037305
2023-04-14,-240.90999999999983,-184.35999999999967,-72.71999999999935,-162.0319999999996,-0.8741913313085432,-0.3047753022618913
2023-04-21,-398.9099999999999,-158.0,26.35999999999968,-121.12800000000009,-0.6518801596031709,-0.5203217735700111
2023-04-28,-492.0,-93.09000000000016,64.90999999999985,-61.490000000000165,-0.32775064517511665,-0.6987801499310011
2023-05-05,-614.5500000000002,-122.55000000000018,-29.46000000000004,-103.93200000000016,-0.5584207691121282,-0.6179407120289436
2023-05-12,-212.0,402.5500000000002,525.1000000000004,427.0600000000003,2.3274939014868483,-0.5126838579634719
2023-05-19,-137.09000000000017,74.90999999999985,-327.6400000000003,-5.600000000000179,-0.023991321230920442,0.4804408290665345
2023-05-26,-136.0,1.0900000000001455,-73.81999999999971,-13.891999999999824,-0.06905792194920936,0.5816939370479333
2023-06-02,-52.55000000000018,83.44999999999982,82.35999999999967,83.2319999999998,0.45880610701403995,0.7448148861022396
2023-06-09,-117.81999999999972,-65.26999999999953,-148.71999999999937,-81.9599999999995,-0.43900406011763754,0.12191895461130346
2023-06-16,9.640000000000327,127.46000000000004,192.7299999999996,140.51399999999995,0.770130880572306,-0.016418625017602235
2023-06-23,-99.44999999999982,-109.09000000000016,-236.55000000000013,-134.58200000000016,-0.7250019693069684,0.2633109758229029
2023-06-30,-32.55000000000018,66.89999999999964,175.98999999999978,88.71799999999968,0.4886222396166133,-0.13129171628409989
2023-07-07,93.09000000000016,125.64000000000031,58.74000000000069,112.2600000000004,0.6165718192246735,0.17791705029398375
2023-07-14,210.1800000000003,117.09000000000016,-8.550000000000182,91.9620000000001,0.5062532155850352,0.12673069651143953
2023-07-21,23.27000000000044,-186.90999999999983,-304.0,-210.3279999999999,-1.1366776492403554,0.5371490914754408
2023-07-28,199.35999999999967,176.08999999999924,362.9999999999991,213.4719999999992,1.1666539214798108,-0.004617538143548853
2023-08-04,153.27000000000044,-46.08999999999924,-222.17999999999847,-81.30799999999908,-0.43546047308575814,0.1787431626081636
2023-08-11,17.81999999999971,-135.45000000000073,-89.36000000000149,-126.23200000000088,-0.6796201415214285,-0.13516140028210083
2023-08-18,-26.729999999999563,-44.54999999999927,90.90000000000146,-17.459999999999127,-0.08844982153469298,0.017191102290874838
2023-08-25,44.909999999999854,71.63999999999942,116.18999999999868,80.54999999999927,0.44422957262830914,-0.4011768120472931
2023-09-01,83.09000000000015,38.18000000000029,-33.45999999999913,23.85200000000041,0.13607880954032034,-0.1079467968092707
2023-09-08,-23.640000000000327,-106.73000000000047,-144.91000000000076,-114.36600000000054,-0.615129031521036,0.1639528535446456
2023-09-15,184.0,207.6400000000004,314.3700000000008,228.98600000000047,1.2509717270205274,-0.011606883117468788
2023-09-22,33.0,-151.0,-358.6400000000003,-192.52800000000008,-1.039935549290335,0.257307168346604
2023-09-29,13.449999999999818,-19.550000000000185,131.44999999999982,10.649999999999814,0.06432660709423946,-0.13469761793028115
2023-10-13,83.5,70.05000000000018,89.60000000000036,73.96000000000022,0.4084132558490648,0.09178759494147733
2023-10-20,-19.0,-102.5,-172.55000000000018,-116.51000000000003,-0.626781563110519,-0.18906522878234353
2023-10-27,-17.0,2.0,104.5,22.500000000000004,0.12873075790366484,-0.05134723338907151
2023-11-03,11.0,28.0,26.0,27.6,0.15644900002417655,-0.029879183119263047
2023-11-10,-24.0,-35.0,-63.0,-40.6,-0.2142145514697255,-0.1138672683942258
2023-11-17,174.5600000000004,198.5600000000004,233.5600000000004,205.5600000000004,1.1236526015469765,0.02365506881937207
2023-11-24,204.30000000000013,29.73999999999978,-168.82000000000062,-9.972000000000296,-0.04775292016246565,0.3552956833671426
2023-12-01,77.0,-127.30000000000018,-157.03999999999996,-133.24800000000013,-0.717751746760152,0.2872283766382619
2023-12-08,72.5,-4.5,122.80000000000018,20.96000000000004,0.12036093577315757,0.1193826448747864
2023-12-15,106.5,34.0,38.5,34.900000000000006,0.1961241309025561,-0.21504791038315327
2023-12-22,213.5,107.0,73.0,100.20000000000002,0.5510263290338143,-0.133755560028146
2023-12-29,90.0,-123.5,-230.5,-144.9,-0.7810797775813675,0.2891704652365094
2024-01-05,48.5,-41.5,82.0,-16.8,-0.0848627549073374,-0.011309772548332245
2024-01-12,60.0,11.5,53.0,19.800000000000004,0.1140563944280998,-0.10497206781829675
2024-01-19,145.0,85.0,73.5,82.7,0.4559147139144112,-0.25062871268686826
2024-01-26,155.10000000000036,10.100000000000364,-74.89999999999964,-6.899999999999636,-0.031056755496930287,0.1617027844783913
2024-02-02,34.0,-121.10000000000036,-131.20000000000073,-123.12000000000045,-0.6627065788784786,0.17963811761519366
