date,zscore,近五周mean,zscore_minus_近五周mean,basis_factor
2021-02-19,1.6082266269901753,2.5783349861270404,-0.9701083591368652,0.576892632539359
2021-02-26,2.0494980693063582,2.1973347652003854,-0.1478366958940271,1.170564163226204
2021-03-05,1.2387425144361626,1.9949956648212577,-0.7562531503850951,0.4407442485076594
2021-03-12,2.4369559210961773,1.8600957560897688,0.5768601650064087,1.69291761866027
2021-03-19,1.3283959562530836,1.856501008242608,-0.5281050519895241,0.5857955529560405
2021-03-26,1.8522174464367096,1.7323638176163914,0.1198536288203182,1.159271919390153
2021-04-02,2.6701840224374385,1.7811619815056985,0.8890220409317402,1.9577192298351591
2021-04-09,2.0494980693063582,1.9052991721319144,0.1441988971744436,1.2873784004535922
2021-04-16,1.9203454520430847,2.0674502831059534,-0.1471048310628682,1.0933653388007036
2021-04-23,3.4917022954129067,1.964128189295335,1.5275741061175716,2.7060510196947725
2021-04-30,2.573319559489984,2.396789457127299,0.1765301023626846,1.6146037766390642
2021-05-07,3.2262936669368822,2.5410098797379543,0.6852837871989279,2.2098897150417005
2021-05-14,3.147295316044179,2.652231808637844,0.4950635074063356,2.0864025925890415
2021-05-21,1.1346670303581745,2.8717912579854072,-1.737124227627233,-0.014049472835988563
2021-05-28,0.8477329656716044,2.714655573648425,-1.8669226079768204,-0.23812926378776567
2021-06-04,1.29976712609306,2.185861707700165,-0.8860945816071051,0.425422443012994
2021-06-11,1.0342508704359803,1.93115122102078,-0.8969003505847999,0.26179038202766813
2021-06-18,1.1669551846739925,1.4927426617205994,-0.3257874770466069,0.5698581199857528
2021-06-25,0.3956988052501488,1.0966746354465622,-0.7009758301964133,-0.042971048928476085
2021-07-02,2.874675666437621,0.9488809904249572,1.925794676012664,2.495123270267638
2021-07-09,1.5185731851732542,1.354269530578161,0.1643036545950935,0.9768653729419899
2021-07-16,1.3786578498047084,1.398030742394199,-0.0193728925894909,0.8194455528470287
2021-07-23,1.5795977968301516,1.4669121382679449,0.1126856585622066,0.9928329415229735
2021-07-30,1.5903605149354243,1.5494406606991766,0.0409198542362476,0.9705842506557536
2021-08-06,0.9194126682527192,1.788373002636232,-0.8689603343835126,0.20406346719822638
2021-08-13,0.8046820932505133,1.3973204029992514,-0.5926383097487381,0.24575393205081275
2021-08-20,-0.5371059729338412,1.2545421846147031,-1.7916481575485446,-1.0389228467797227
2021-08-27,-1.6026150653558433,0.8713894200669934,-2.474004485422837,-1.9511708333826407
2021-09-03,-1.9757585020656503,0.2349468476297945,-2.210705349695445,-2.069737241117568
2021-09-10,-1.6815057890674925,-0.4782769557704204,-1.203228833297072,-1.4901950067593241
2021-09-17,-1.3120216765134791,-0.9984606472344628,-0.3135610292790165,-0.9126374176196941
2021-09-24,-1.5415904536989462,-1.4218014011872615,-0.1197890525116847,-0.9728698932240415
2021-10-01,-1.6276921985411288,-1.6226982973402824,-0.0049939012008464,-0.9786128796050159
2021-10-08,-3.586506893700769,-1.6277137239773396,-1.958793169723429,-2.935421404109833
2021-10-15,-2.5927851310409364,-1.9498634023043635,-0.6429217287365732,-1.812839770119191
2021-10-22,-2.815250514276925,-2.1321192706990524,-0.6831312435778725,-1.9624028059973038
2021-10-29,-2.1945645611458446,-2.432765038251741,0.2382004771058965,-1.2214585458451481
2021-11-05,-2.9802429828307555,-2.5633598597411207,-0.4168831230896348,-1.954899038934307
2021-11-12,-1.1613436230396608,-2.833870016599046,1.672526393559385,-0.027795616400042356
2021-11-19,-0.246512584091477,-2.3488373624668246,2.102324778375348,0.693022360895253
2021-11-26,-0.418716073775841,-1.8795828530769327,1.4608667793010917,0.33311706745493214
2021-12-03,-0.2680380203020225,-1.4002759649767158,1.1322379446746933,0.2920723656886638
2021-12-10,0.5714539919092521,-1.0149706568079513,1.5864246487172031,0.9774422546324325
2021-12-17,1.174166205804526,-0.3046312618599498,1.478797467664476,1.296018710548506
2021-12-24,1.357132413594163,0.1624707039088875,1.1946617096852754,1.292144132030608
2021-12-31,1.1849289239097989,0.4831997034460155,0.7017292204637834,0.9916490425313926
2022-01-07,0.9589118436990712,0.8039287029831435,0.1549831407159276,0.6373403625058138
2022-01-14,0.5499285556987066,1.0493186757833624,-0.4993901200846558,0.13020108538536163
2022-01-21,1.5185731851732542,1.045013588541253,0.4735595966320012,1.100567749756753
2022-01-28,2.0244209361210737,1.1138949844149988,0.9105259517060748,1.5788629423550742
2022-02-11,1.9060310369630733,1.2473526889203808,0.6586783480426925,1.407089961394921
2022-02-18,2.347302479279256,1.3915731115310357,0.95572936774822,1.7906732346668415
2022-02-25,5.210185495281808,1.6692512386470724,3.5409342566347357,4.542484999822978
2022-03-04,1.3248442592783447,2.601302626563693,-1.2764583672853482,0.28432320865286753
2022-03-11,4.198489993386169,2.562556841384711,1.6359331520014582,3.173467256832285
2022-03-18,1.916793755068346,2.99737065283773,-1.080576897769384,0.7178454939332539
2022-03-25,2.648658586226893,2.9995231964587847,-0.3508646102318917,1.448849307643379
2022-04-01,-0.4563855871442956,3.0597944178483125,-3.516180004992608,-1.6803033542836208
2022-04-08,-1.4842251661978432,1.9264802013630915,-3.4107053675609347,-2.25481724674308
2022-04-15,-2.086937380093117,1.3646663162678538,-3.451603696360971,-2.632803906600259
2022-04-22,-1.3873607032503883,0.1075808415719965,-1.4949415448223848,-1.4303930398791869
2022-04-29,-0.9460892609342058,-0.5532500500917503,-0.3928392108424554,-0.7247892408975056
2022-05-06,-1.3550725489345703,-1.27219961952397,-0.0828729294106003,-0.8461927011249823
2022-05-13,-1.4411742937767522,-1.451937011882025,0.0107627181052727,-0.8603994890239423
2022-05-20,-0.80617392556566,-1.443326837397807,0.637152911832147,-0.22884319060653718
2022-05-27,-1.1828690592502062,-1.1871741464923151,0.004305087242109,-0.70799940065328
2022-06-03,-0.6877840264076598,-1.146275817692279,0.4584917912846191,-0.2292736993307482
2022-06-10,-0.1711735573545677,-1.0946147707869698,0.923441213432402,0.26667235096022024
2022-06-17,-0.7631230531445691,-0.8578349724709693,0.0947119193264002,-0.4199890641561813
2022-06-24,0.270097884961615,-0.7222247243445327,0.9923226093061476,0.5589877746994281
2022-07-01,-8.31855116304604,-0.5069703622390775,-7.811580800806962,-8.11576301815041
2022-07-08,-7.14541488957131,-1.9341067829982443,-5.211308106573066,-6.371772176372012
2022-07-15,-7.113126735255491,-3.2256329556309744,-3.887493779624517,-5.8228735530031015
2022-07-22,-6.262872004938944,-4.61402359121116,-1.6488484137277846,-4.417262568454481
2022-07-29,-7.199228480097673,-5.7139733815700335,-1.4852550985276398,-4.91363912746966
2022-08-05,-6.897872373150037,-7.2078386545818915,0.3099662814318549,-4.0147369113172795
2022-08-12,-7.414482842203129,-6.923702896602691,-0.4907799456004378,-4.645001683562052
2022-08-19,-8.027957774203676,-6.977516487129054,-1.050441287074622,-5.2369511793520545
2022-08-26,-6.176770260096762,-7.160482694918692,0.9837124348219292,-3.3125771821292855
2022-09-02,-6.908635091255309,-7.143262345950255,0.2346272546949457,-4.051330152875207
2022-09-09,-6.7149061653604,-7.085143668181783,0.3702375028213831,-3.880848698087686
2022-09-16,-7.57592361378222,-7.048550426623855,-0.5273731871583651,-4.756503443132678
2022-09-23,-8.12482223715113,-7.080838580939674,-1.0439836562114566,-5.292486804775261
2022-09-30,-9.556263745152409,-7.100211473529164,-2.4560522716232427,-6.716179155740742
2022-10-14,-9.49168743652077,-7.776110170540294,-1.7155772659804764,-6.381243368304653
2022-10-21,-11.21372233336441,-8.292720639593385,-2.921001693771025,-7.8966340775270565
2022-10-28,-11.622705621364776,-9.192483873194188,-2.4302217481705863,-7.9457120720871
2022-11-04,-10.406518475468951,-10.001840274710698,-0.404678200758255,-6.405782365584673
2022-11-11,-8.888975222625495,-10.458179522374262,1.5692042997487672,-4.70570341367579
2022-11-18,-9.168805893362586,-10.32472181786888,1.155915924506294,-5.038917166215034
2022-11-25,-8.253974854414404,-10.260145509237244,2.0061706548228404,-4.149916650719506
2022-12-02,-4.519311671884759,-9.668196013447242,5.148884341562483,-0.6520332665058617
2022-12-09,-3.658294223462939,-8.247517223551238,4.5892230000883,-0.3592873340424434
2022-12-16,-3.464565297568029,-6.897872373150037,3.4333070755820074,-0.7054163483080143
2022-12-23,-2.2914290240932997,-5.812990388138543,3.5215613640452434,0.033767131162117714
2022-12-30,-0.8169366436709328,-4.437515014284686,3.620578370613753,0.9580693620429417
2023-01-06,-1.23668264977657,-2.950107372135992,1.713424722359422,-0.056639700922173075
2023-01-13,-0.8276993617762055,-2.293581567714354,1.4658822059381484,0.08973326530953613
2023-01-20,-0.8169366436709328,-1.7274625953770073,0.9105259517060744,-0.12595160552012985
2023-02-03,-1.451937011882025,-1.197936864597588,-0.2540001472844369,-0.9727622660429898
2023-02-10,-1.3981234213556613,-1.0300384621553331,-0.3680849592003281,-0.986108036493528
2023-02-17,-1.527276038618934,-1.146275817692279,-0.3810002209266552,-1.0687657115420224
2023-02-24,-1.753293118829662,-1.2043944954607515,-0.5488986233689102,-1.2715353206453612
2023-03-03,-1.2151572135660245,-1.3895132468714428,0.1743560333054183,-0.6593519148174473
2023-03-10,-1.7748185550402074,-1.4691573608504611,-0.3056611941897462,-1.187155610700023
2023-03-17,-1.2797335221976611,-1.5337336694820976,0.2540001472844364,-0.6662400544048221
2023-03-24,-0.5478686910391141,-1.5100556896504975,0.9621869986113836,0.05615358482108501
2023-03-31,-1.6384549166464015,-1.3141742201345337,-0.3242806965118678,-1.112785228592588
2023-04-07,-0.7020984414876716,-1.2912065796978818,0.5891081382102101,-0.1856158096085189
2023-04-14,-0.7343865958034899,-1.1885948252822112,0.4542082294787213,-0.2589486656906054
2023-04-21,-1.0429537238816606,-0.9805084334348676,-0.062445290446793,-0.6507503505077135
2023-04-28,-0.2823524353820345,-0.9331524737716675,0.6508000383896332,0.09090855412663262
2023-05-05,-1.566775214065286,-0.8800492226402516,-0.6867259914250343,-1.2147555250091853
2023-05-12,-1.570326911040025,-0.8657132821240285,-0.7046136289159965,-1.2240415981904136
2023-05-19,-1.566775214065286,-1.0393589760344992,-0.5274162380307867,-1.1510316236514861
2023-05-26,-1.8716830179876625,-1.2058366996868586,-0.6658463183008037,-1.389348338112919
2023-06-02,-2.851090365567482,-1.3715825585080588,-1.479507807059424,-2.302457342164259
2023-06-09,-2.811591190121131,-1.8853301445451485,-0.9262610455759824,-2.0574591323030713
2023-06-16,-1.494987884303116,-2.1342933397563173,0.6393054554532014,-0.641270548400589
2023-06-23,-0.6375221328560352,-2.1192255344089355,1.4817034015529005,0.21016808090753908
2023-06-30,-2.0582009227520386,-1.9333749181670852,-0.1248260045849531,-1.2848509554852043
2023-07-07,-1.2331309528018308,-1.9706784991199604,0.7375475463181296,-0.4448595531538467
2023-07-14,0.155259682778354,-1.64708661656683,1.802346299345184,0.8140943294050861
2023-07-21,-1.19008008038074,-1.0537164419869331,-0.1363636383938067,-0.7685935035859667
2023-07-28,-1.1147410536438305,-0.992734881202458,-0.1220061724413723,-0.7176471011628472
2023-08-04,-3.1093956000940284,-1.0881786653600172,-2.021216934734011,-2.6741241339500212
2023-08-11,-3.952439309280042,-1.2984176008284152,-2.654021708451627,-3.433072268948676
2023-08-18,-1.7568448158044017,-1.8422792721240573,0.0854344563196556,-1.0199331069547786
2023-08-25,-6.0333032277534775,-2.2247001718406088,-3.8086030559128687,-5.1434231590172335
2023-09-01,-6.987525814966958,-3.193344801315156,-3.794181013651802,-5.710187894440896
2023-09-08,-4.08525125069911,-4.3679017535797815,0.2826505028806716,-2.3380905492671973
2023-09-15,-6.079905797149308,-4.563072883700798,-1.5168329134485097,-4.254676643668988
2023-09-22,-6.370499185991672,-4.988566181274651,-1.3819330047170206,-4.375072713481812
2023-09-29,-6.470915345913866,-5.9112970553121045,-0.5596182906017617,-4.106396523789024
2023-10-13,-4.698726182699656,-5.998819478944182,1.3000932962445262,-2.299198391121983
2023-10-20,-4.94626869912093,-5.541059552490722,0.5947908533697923,-2.729844878124641
2023-10-27,-4.221507261911861,-5.713263042175086,1.491755780263225,-1.9362020450418265
2023-11-03,-3.044819291462392,-5.341583335127597,2.296764043665205,-0.9081859574113531
2023-11-10,-1.9398110235940385,-4.6764473562217415,2.736636332627703,-0.06923208110534174
2023-11-17,-1.9828618960151292,-3.770226491757776,1.7873645957426465,-0.4747712993120188
2023-11-24,-1.918285587383493,-3.2270536344208702,1.3087680470373773,-0.6274641336151449
2023-12-01,-1.394571724380922,-2.6214570120733827,1.2268852876924607,-0.34598891955156885
2023-12-08,-0.5693941272496595,-2.0560699045671944,1.4866757773175348,0.25303383457721823
2023-12-15,-0.0025217646449429,-1.5609848717246486,1.5584631070797057,0.6218721840449166
2023-12-22,-0.3075371957483743,-1.173527019934829,0.865989824186455,0.16187361222555743
2023-12-29,0.0871316771719782,-0.8384620798814784,0.9255937570534566,0.4225165091245696
2024-01-05,-0.9460892609342058,-0.437378626970384,-0.5087106339638217,-0.7711378101460521
2024-01-12,-1.2187089105407638,-0.3476821342810409,-0.8710267762597229,-1.0796360568283474
2024-01-19,-1.5129616235389225,-0.4775450909392617,-1.0354165325996605,-1.3219435871632177
2024-01-26,-1.6061667623305826,-0.7796330627180577,-0.826533699612525,-1.2943135372433594
2024-02-02,-1.9470220447245716,-1.0393589760344992,-0.9076630686900722,-1.5312784543107718
